IDX,LON,LAT,ENTRY_EXIT,EXIT_NUM,INTERCHANGE,FACILITY_TYPE,FACILITY_NAME,STATEID,FAFID
1062951,-92.16006943790214,34.771159323554215,,,,,,0,0
1062952,-92.15752143756565,34.78161032526307,,,,,,0,0
1062953,-92.16736044053084,34.780359324685875,,,,,,0,0
1062954,-92.16457243909652,34.77035032280638,,,,,,0,0
1062955,-92.16459643848765,34.770136323173055,,,,,,0,0
1062956,-92.16444743852475,34.77011232312437,,,,,,0,0
1062957,-92.16429143888912,34.77042132284831,,,,,,0,0
1062958,-92.16058043736498,34.77130732358722,,,,,,0,0
1062959,-92.1615794385211,34.77562632429681,,,,,,0,0
1062960,-92.16200843796818,34.771131323597885,,,,,,0,0
1062961,-92.1602014372483,34.77139632330478,,,,,,0,0
1062962,-92.16020343779644,34.77119932336993,,,,,,0,0
1062963,-92.15976643795344,34.77149532376499,,,,,,0,0
1062964,-92.16182143837042,34.775039323876605,,,,,,0,0
1062965,-92.16261643931203,34.78083432500699,,,,,,0,0
1062966,-92.16341843902802,34.778130324885595,,,,,,0,0
1062967,-92.16767044015225,34.78075932533228,,,,,,0,0
1063170,-90.87091710188847,34.997323425281124,,,,Rest Area,REST AREA,0,0
1063171,-90.90129610987623,34.98533342142086,,,,,,0,0
1063173,-90.90561411112267,34.98541442135003,,,,,,0,0
1063174,-90.8602770999305,35.001065426407905,,,,,,0,0
1063175,-90.82131009092707,35.023715433071374,,,,,,0,0
1063177,-90.78651107619574,34.95189042037441,,,,,,0,0
1063179,-90.81565108731944,34.994694427302996,,,,,,0,0
1063180,-90.81515208665382,34.98825142613493,,,,,,0,0
1063181,-90.81687508680982,34.99242442697842,,,,,,0,0
1063182,-90.817317087574,34.99349442685437,,,,,,0,0
1063183,-90.81673308921452,35.02404943291515,,,,,,0,0
1063184,-90.8154880862145,34.989064426556965,,,,,,0,0
1063185,-90.78522607930093,35.00928843182381,,,,,,0,0
1063186,-90.81712008972714,35.02440043270991,,,,,,0,0
1063187,-90.814041088938,35.028190433583774,,,,,,0,0
1063188,-90.81670108942748,35.02457243335857,,,,,,0,0
1063189,-90.8163660887934,35.02449043347081,,,,,,0,0
1063190,-90.81669708922952,35.02874143383236,,,,,,0,0
1063191,-90.819433089887,35.02520143335065,,,,,,0,0
1063192,-90.81709108941482,35.02880643420953,,,,,,0,0
1063193,-90.816688089907,35.029155434094555,,,,,,0,0
1063194,-90.81630808906709,35.028870434123,,,,,,0,0
1063195,-90.79495508445791,35.03573943641876,,,,,,0,0
1063196,-90.80868808924536,35.05813743999072,,,,,,0,0
1063197,-90.81150808777178,35.03006843419639,,,,,,0,0
1063198,-90.80226709329122,35.14805245758278,,,,,,0,0
1063199,-90.789761082079,35.033350435937386,,,,,,0,0
1063200,-90.40044298341394,35.1482104760823,,,,,,0,0
1063202,-90.790577082937,35.03619943666832,,,,,,0,0
1063203,-90.7946100837781,35.03604643649053,,,,,,0,0
1063204,-90.78917508227308,35.036319436275576,,,,,,0,0
1063205,-90.7905630826933,35.0364744365801,,,,,,0,0
1063206,-90.78976408245205,35.036488436631124,,,,,,0,0
1063207,-90.7897520827565,35.03619743675914,,,,,,0,0
1063208,-90.78353708127678,35.036831437131205,,,,,,0,0
1063209,-90.78975808260427,35.0383534369021,,,,,,0,0
1063210,-90.78841508238988,35.03665543673919,,,,,,0,0
1063211,-90.78976408245205,35.03908343712355,,,,,,0,0
1063212,-90.77751607906751,35.037374437711044,,,,,,0,0
1063213,-90.78344208084222,35.03709443706479,,,,,,0,0
1063214,-90.76814507680577,35.0374594380983,,,,,,0,0
1063426,-90.20711393432614,35.212078497400476,,,,,,0,0
1063427,-90.20574293362435,35.20892649656308,,,,,,0,0
1063428,-90.20083793095046,35.19493749432608,,,,,,0,0
1063429,-90.20523493363626,35.20852549672675,,,,,,0,0
1063430,-90.20642493368975,35.21227849705061,,,,,,0,0
1063431,-90.20510393321669,35.20772949656932,,,,,,0,0
1063432,-90.20823893498064,35.21663549814753,,,,,,0,0
1063435,-90.20002593118872,35.19204149358501,,,,,,0,0
1063437,-90.20611493406835,35.20962049669397,,,,,,0,0
1063438,-90.19723893137594,35.21445349776095,,,,,,0,0
1063439,-90.20779193419358,35.215856497809376,,,,,,0,0
1063440,-90.20828593483631,35.215703497892484,,,,,,0,0
1063441,-90.20843593462413,35.2165824978302,,,,,,0,0
1063442,-90.22617994230801,35.25964150549277,,,,,,0,0
1063443,-90.20859493642942,35.23746450186986,,,,,,0,0
1063444,-90.21764694064557,35.26305950679207,,,,,,0,0
1063445,-90.25068795236588,35.305224513120876,,,,,,0,0
1063446,-90.23016994438971,35.26664150675094,,,,,,0,0
1063447,-90.24951995205369,35.30355551328849,,,,,,0,0
1063448,-90.24987795225398,35.30457151349001,,,,,,0,0
1063449,-90.25275895357471,35.3096685141424,,,,,,0,0
1063450,-90.25119995255196,35.30591051363858,,,,,,0,0
1063451,-90.25342195337353,35.310414514163334,,,,,,0,0
1063452,-90.25313995334123,35.309529513878324,,,,,,0,0
1063453,-90.25220095335789,35.30891551377251,,,,,,0,0
1063454,-90.27960496390682,35.363433523086286,,,,,,0,0
1063455,-90.28001496398565,35.363226523128915,,,,,,0,0
1063456,-90.27974096434924,35.36144852280429,,,,,,0,0
1063457,-90.27943796440056,35.36444652332783,,,,,,0,0
1063458,-90.27948596497944,35.369104524262475,,,,,,0,0
1063459,-90.27937196427831,35.36823452413739,,,,,,0,0
1063460,-90.27998896494469,35.36791352439295,,,,,,0,0
1063461,-90.27131596354018,35.38893052902961,,,,,,0,0
1063462,-90.27976396481378,35.36908752461678,,,,,,0,0
1063463,-90.27924096565539,35.38288452691847,,,,,,0,0
1063464,-90.27495296454615,35.39110752915019,,,,,,0,0
1063465,-90.27631496502711,35.38842452872621,,,,,,0,0
1063466,-90.27753596504274,35.389234528863476,,,,,,0,0
1063467,-90.27422296480017,35.39460052936346,,,,,,0,0
1063468,-90.27152596360247,35.38928652861433,,,,,,0,0
1063469,-90.20608394937759,35.43747554094909,,,,,,0,0
1063470,-90.22705594254215,35.260448505878756,,,,,,0,0
1063471,-90.22655794259977,35.259842505775985,,,,,,0,0
1063472,-90.22722594331978,35.26195350603295,,,,,,0,0
1063473,-90.22946294420997,35.2661245065117,,,,,,0,0
1063474,-90.22574694266295,35.26309750635757,,,,,,0,0
1063476,-90.22908294337006,35.26429550637714,,,,,,0,0
1063477,-90.22993594403799,35.26591450688392,,,,,,0,0
1063478,-90.22986594371778,35.26660650646291,,,,,,0,0
1063479,-90.22632894227092,35.260281505960194,,,,,,0,0
1063480,-90.41238901092919,35.51831854738013,,,,,,0,0
1063481,-90.4121930111106,35.52148854826364,,,,,,0,0
1063682,-90.40385798466207,35.15010147605554,,,,,,0,0
1063683,-90.39737498249545,35.15127247630209,,,,,,0,0
1063684,-90.4007849837207,35.14942447609231,,,,,,0,0
1063685,-90.40325498423941,35.150553476344356,,,,,,0,0
1063689,-90.40048798361977,35.14966847645811,,,,,,0,0
1063690,-90.40049198291942,35.14925547605736,,,,,,0,0
1063691,-90.29515595401344,35.14735048053753,,,,,,0,0
1063692,-90.40024498304722,35.14943147597754,,,,,,0,0
1063693,-90.40044998308662,35.151036476469876,,,,,,0,0
1063694,-90.40044298341394,35.15282347679472,,,,,,0,0
1063695,-90.29784095461729,35.147779480491415,,,,,,0,0
1063696,-90.3973449823582,35.151531476789835,,,,,,0,0
1063698,-90.21928993684234,35.20837749606351,,,,,,0,0
1063699,-90.36123598049919,35.26444950018836,,,,,,0,0
1063700,-90.23061994375318,35.263138505849554,,,,,,0,0
1063701,-90.28673995162855,35.1476914806287,,,,,,0,0
1063702,-90.29852095503284,35.148038480344674,,,,,,0,0
1063703,-90.29666995483036,35.1482234807845,,,,,,0,0
1063705,-90.28868095224273,35.14744948106657,,,,,,0,0
1063706,-90.29259295360833,35.14854548110287,,,,,,0,0
1063707,-90.2928589537471,35.147935480314594,,,,,,0,0
1063708,-90.29267895382206,35.148904480626335,,,,,,0,0
1063709,-90.29234795338593,35.1486564807257,,,,,,0,0
1063710,-90.29279995329756,35.14953948126566,,,,,,0,0
1063711,-90.2927469535941,35.149537481196205,,,,,,0,0
1063712,-90.22624393469557,35.146646483340426,,,,,,0,0
1063713,-90.25498394309125,35.151195482946065,,,,Inspection/Weigh Station,INSPECTION/WEIGH STATION,0,0
1063714,-90.28745795167896,35.147957480774124,,,,,,0,0
1063715,-90.24905194146876,35.152999483687175,,,,,,0,0
1063716,-90.25259894296137,35.15221948311395,,,,,,0,0
1063717,-90.23317693802231,35.15782748553859,,,,,,0,0
1063718,-90.24662394078285,35.1540224835733,,,,Rest Area,REST AREA,0,0
1063719,-90.2436779400631,35.154926484348564,,,,,,0,0
1063720,-90.25565094578296,35.190938490908934,,,,,,0,0
1063721,-90.25052694462255,35.192977491081884,,,,Intermodal,"MARION, AR",0,0
1063722,-90.23810093916617,35.15661748510254,,,,Rest Area,REST AREA,0,0
1063723,-90.2248509351508,35.15826348593182,,,,,,0,0
1063724,-90.22279993493177,35.16100048631474,,,,,,0,0
1063725,-90.23293093797501,35.15818248552344,,,,,,0,0
1063726,-90.22824593630745,35.159726486015366,,,,,,0,0
1063727,-90.22451093449385,35.14663648337184,,,,,,0,0
1063728,-90.22442193570373,35.15791948591719,,,,,,0,0
1063729,-90.18486392327823,35.14656148503743,,,,,,0,0
1063730,-90.22442493517845,35.158309485520356,,,,,,0,0
1063731,-90.22441393530781,35.15876648571935,,,,,,0,0
1063732,-90.21631393329041,35.16227448722313,,,,,,0,0
1063733,-90.22435893595453,35.1625114862779,,,,,,0,0
1063938,-90.44232111065635,36.79424179041601,,,,,,0,0
1063940,-90.44100211073139,36.795672790647586,,,,,,0,0
1063942,-90.43915010980568,36.793090790409394,,,,,,0,0
1063943,-90.44366811106867,36.795218790336506,,,,,,0,0
1063944,-90.44282711099461,36.79522579037123,,,,,,0,0
1063947,-90.44179911042451,36.794375790417945,,,,,,0,0
1063948,-90.4345981091058,36.79578979065607,,,,,,0,0
1063951,-90.49630912890159,36.83757879564608,,,,,,0,0
1063953,-90.50077913048402,36.84175479661345,,,,,,0,0
1063954,-90.50149113068663,36.84209679611316,,,,,,0,0
1063955,-90.49700812958373,36.83883479595928,,,,,,0,0
1063956,-90.49802512938489,36.84076779644303,,,,,,0,0
1063957,-90.50012713055585,36.84463679669873,,,,,,0,0
1063958,-90.45873912503077,36.92610381410951,,,,,,0,0
1063959,-90.46611914621256,37.17522086056492,,,,,,0,0
1063961,-90.66008520773632,37.27446586953386,,,,,,0,0
1063962,-90.56528217526828,37.192228858966644,,,,,,0,0
1063964,-90.48015215147399,37.189369862381724,,,,,,0,0
1063965,-90.47025614860738,37.1855338621402,,,,,,0,0
1063966,-90.46814614704047,37.18125886205995,,,,,,0,0
1063967,-90.46587314706359,37.18526886260826,,,,,,0,0
1063968,-90.46938014837322,37.18495786198518,,,,,,0,0
1063969,-90.47007714850723,37.18868186277868,,,,,,0,0
1063970,-90.46818514829685,37.19472586395738,,,,,,0,0
1063971,-90.21659308207,37.245469886455595,,,,,,0,0
1063972,-90.46833014806181,37.19267786413696,,,,,,0,0
1063973,-90.39636413795063,37.3152448902993,,,,,,0,0
1063975,-90.4075610980797,36.75742978537916,,,,,,0,0
1063978,-90.40762709820191,36.758636785188436,,,,,,0,0
1063979,-90.37442109021843,36.76530678848976,,,,,,0,0
1063980,-90.37045608914939,36.76756578856991,,,,,,0,0
1063981,-90.37271008975803,36.76657678825799,,,,,,0,0
1063982,-90.43474510852059,36.79146478982875,,,,,,0,0
1063983,-90.43899110979703,36.793310790523726,,,,,,0,0
1063984,-90.4383421093436,36.79535379068794,,,,,,0,0
1063985,-90.43893910991848,36.796125790535484,,,,,,0,0
1063986,-90.34133708243368,36.79360679500404,,,,,,0,0
1063987,-90.2018610428888,36.78036279954498,,,,,,0,0
1063988,-90.36754608841466,36.77054578928366,,,,,,0,0
1063989,-90.37134508890402,36.768315788639654,,,,,,0,0
1064193,-92.14466860478854,37.13095176878182,,,,,,0,0
1064195,-92.01829656427924,37.055765761106414,,,,,,0,0
1064196,-91.99591355585687,37.02233375608496,,,,,,0,0
1064198,-92.10394159222592,37.114679767595085,,,,,,0,0
1064199,-92.10043459181459,37.113948767577384,,,,,,0,0
1064200,-92.10698059373043,37.11684576794585,,,,,,0,0
1064201,-92.10394559242387,37.11625276808293,,,,,,0,0
1064202,-92.1042625926163,37.11632876759039,,,,,,0,0
1064203,-92.10394559242387,37.1165807682767,,,,,,0,0
1064204,-92.0935925905211,37.12666177030278,,,,,,0,0
1064205,-92.1015115918902,37.11466476808803,,,,,,0,0
1064206,-92.08770358765801,37.10890076745386,,,,,,0,0
1064207,-92.08820358814852,37.10936276730493,,,,,,0,0
1064208,-92.08381958677981,37.10745376721659,,,,,,0,0
1064209,-92.07746058446176,37.105784767611,,,,,,0,0
1064210,-92.08468258659518,37.10885676773041,,,,,,0,0
1064211,-92.08433058624266,37.1088197671942,,,,,,0,0
1064212,-92.0843395864635,37.10914176753707,,,,,,0,0
1064213,-92.08423858707947,37.10989076808439,,,,,,0,0
1064214,-92.08073758561761,37.10705276708982,,,,,,0,0
1064215,-92.08402258627108,37.11026276754658,,,,,,0,0
1064216,-92.08433458644062,37.1110177681319,,,,,,0,0
1064217,-91.9593055686036,37.31673681216059,,,,,,0,0
1064218,-92.0739445838296,37.10486476715137,,,,,,0,0
1064220,-91.93326553303262,36.950672745748456,,,,,,0,0
1064221,-91.93135853365195,36.962110747962015,,,,,,0,0
1064222,-91.9313335335376,36.9681497492724,,,,,,0,0
1064223,-91.92604453162244,36.96391874860987,,,,,,0,0
1064225,-91.86046149627099,36.728337708401405,,,,,,0,0
1064226,-91.87522250162856,36.7502057117638,,,,,,0,0
1064227,-91.83127248743844,36.71604370785041,,,,,,0,0
1064228,-91.852924493595,36.72819770855104,,,,,,0,0
1064229,-91.8725245006059,36.751415712214964,,,,,,0,0
1064230,-91.85222849328589,36.72818170908673,,,,,,0,0
1064231,-91.8525794938135,36.728451708780185,,,,,,0,0
1064232,-91.78713747779199,36.75506171745251,,,,,,0,0
1064233,-91.87268850153573,36.75810071374037,,,,,,0,0
1064234,-91.87455650145668,36.754134712640656,,,,,,0,0
1064235,-91.87245850138198,36.7534967125142,,,,,,0,0
1064236,-91.87290050214617,36.759156713784286,,,,,,0,0
1064239,-91.67509944733457,36.752152722395515,,,,,,0,0
1064240,-91.702364474136,37.001610767172195,,,,,,0,0
1064241,-91.9803925488195,36.98606374995389,,,,,,0,0
1064242,-91.97849054766505,36.98332974974489,,,,,,0,0
1064243,-91.97375054664421,36.98204374986491,,,,,,0,0
1064450,-90.84256917397835,36.1499746493729,,,,,,0,0
1064451,-90.83943617276252,36.149936649524264,,,,,,0,0
1064452,-90.80923416612343,36.17268065491866,,,,,,0,0
1064456,-90.67250212134373,36.06896564153764,,,,,,0,0
1064459,-91.17476226915403,36.20260064333235,,,,,,0,0
1064462,-91.17200426875527,36.20616964401808,,,,,,0,0
1064464,-90.96929821665962,36.260574664208924,,,,,,0,0
1064465,-90.74979016352474,36.36089069372017,,,,,,0,0
1064466,-90.97449121921363,36.27297266629271,,,,,,0,0
1064469,-90.85200721032322,36.615977736653996,,,,,,0,0
1064470,-90.58643612219365,36.41131571085829,,,,,,0,0
1064471,-90.92495922207004,36.498425711016324,,,,,,0,0
1064472,-90.79638619772355,36.644912745003644,,,,,,0,0
1064474,-90.59241114233845,36.66089375784976,,,,,,0,0
1064475,-90.83445122092664,36.81273377477282,,,,,,0,0
1064477,-90.67339710118318,35.77499158500567,,,,,,0,0
1064479,-90.66933310217657,35.80548359125911,,,,,,0,0
1064480,-90.59102307813784,35.767395587369556,,,,,,0,0
1064481,-90.5793100736073,35.757165586254196,,,,,,0,0
1064482,-90.59033907842263,35.777969589621875,,,,,,0,0
1064483,-90.58109207511113,35.77223558922598,,,,,,0,0
1064484,-90.58701707706095,35.77401758867314,,,,,,0,0
1064485,-90.59010007804804,35.778072589872465,,,,,,0,0
1064486,-90.62077808848146,35.7990675919304,,,,,,0,0
1064487,-90.57971307311512,35.751037585025195,,,,,,0,0
1064488,-90.5787270732761,35.75485358533536,,,,,,0,0
1064489,-90.57632007250662,35.75451658536286,,,,,,0,0
1064490,-90.57987907369478,35.75156558525108,,,,,,0,0
1064491,-90.56674806681015,35.70564557661042,,,,,,0,0
1064492,-90.58091807503385,35.772438589222986,,,,,,0,0
1064493,-90.57867107319962,35.75626758557094,,,,,,0,0
1064494,-90.54265506044723,35.70625857792513,,,,,,0,0
1064495,-90.58468807700756,35.77666058933315,,,,,,0,0
1064496,-90.59611508310446,35.82146759770343,,,,,,0,0
1064497,-90.69826411036796,35.80883159081479,,,,,,0,0
1064499,-90.68313510566269,35.807047591071566,,,,,,0,0
1064502,-90.6938551088849,35.80729459027269,,,,,,0,0
1064503,-90.67772810464507,35.80701859134503,,,,,,0,0
1064504,-90.67839010461897,35.80544759113931,,,,,,0,0
1064505,-90.67834610423805,35.80553759067966,,,,,,0,0
1064506,-90.67321610322985,35.80700159117386,,,,,,0,0
1064507,-90.68246210581812,35.80725259084616,,,,,,0,0
1064508,-90.67840110448961,35.808758591163304,,,,,,0,0
1064509,-90.67518110323515,35.80722059112946,,,,,,0,0
1064510,-90.67818110438158,35.808785591221834,,,,,,0,0
1064706,-90.7187121162273,35.810135589731054,,,,,,0,0
1064707,-90.7182271158054,35.80830458928944,,,,,,0,0
1064710,-90.70559311263149,35.82121859288024,,,,,,0,0
1064712,-90.70297411125156,35.80715359013266,,,,,,0,0
1064713,-90.69518110938084,35.807111590631564,,,,,,0,0
1064714,-90.69865710983001,35.805617590185484,,,,,,0,0
1064715,-90.70218711070588,35.807324590161684,,,,,,0,0
1064720,-90.7050571139526,35.834778595019074,,,,,,0,0
1064721,-90.7025451118045,35.821343592883395,,,,,,0,0
1064722,-90.66880410317037,35.82114759459724,,,,,,0,0
1064723,-90.70488611424837,35.84206759650071,,,,,,0,0
1064724,-90.7059301138137,35.8347955950688,,,,,,0,0
1064725,-90.70570111438316,35.84207159653075,,,,,,0,0
1064726,-90.70488311477365,35.84294759679441,,,,,,0,0
1064728,-90.67918610718212,35.846328598444195,,,,,,0,0
1064729,-90.71465012585365,35.96677962036198,,,,,,0,0
1064730,-90.96101519817447,36.029435620470366,,,,,,0,0
1064733,-90.95698719735624,36.034913621726695,,,,,,0,0
1064734,-90.95484219652755,36.0352196219666,,,,,,0,0
1064736,-90.9586581976337,36.03539162167925,,,,,,0,0
1064737,-90.95637619743596,36.03530562150668,,,,,,0,0
1064738,-90.95774719723944,36.034308621250176,,,,,,0,0
1064739,-90.95379119639122,36.03965462248592,,,,,,0,0
1064740,-90.94995819556668,36.034996622172756,,,,,,0,0
1064742,-90.95428819650868,36.039472622452216,,,,,,0,0
1064744,-90.9354021938418,36.0656616285191,,,,,,0,0
1064745,-90.85223116391683,35.971235614191016,,,,,,0,0
1064746,-90.847191162422,35.96774861379937,,,,,,0,0
1064747,-90.81347714995883,35.930191608500344,,,,,,0,0
1064749,-90.93943019555833,36.0802296309463,,,,,,0,0
1064750,-90.93782619432972,36.067186628637785,,,,,,0,0
1064752,-90.95741520146998,36.09685463379677,,,,,,0,0
1064753,-90.938881194664,36.06236362745443,,,,,,0,0
1064754,-90.9296671918628,36.070055629588076,,,,,,0,0
1064755,-90.9326161938539,36.07622463046981,,,,,,0,0
1064756,-90.94003019650627,36.08603863242552,,,,,,0,0
1064757,-90.95535520103012,36.09913963430125,,,,,,0,0
1064758,-90.95668820569033,36.15047764385905,,,,,,0,0
1064759,-90.845516174523,36.15001164892149,,,,,,0,0
1064760,-90.93384419354224,36.07805563125587,,,,,,0,0
1064761,-90.82251716256424,36.069758634898676,,,,,,0,0
1064762,-90.97282121786279,36.25584866327857,,,,,,0,0
1064962,-88.69845946238036,34.3752503951321,,,,,,0,0
1064964,-88.69779846223138,34.37666639595098,,,,,,0,0
1064966,-88.6972154627985,34.37807039615385,,,,,,0,0
1064967,-88.6978074624522,34.37873839608323,,,,,,0,0
1064969,-88.69707346250829,34.37840139632532,,,,,,0,0
1064970,-88.6968294621108,34.37898139636736,,,,,,0,0
1064971,-88.63588545354901,34.50919442494706,,,,,,0,0
1064974,-88.66110046019337,34.509142424306106,,,,,,0,0
1064975,-88.63665945726916,34.568558436886576,,,,,,0,0
1064976,-88.63019745591725,34.57389343851266,,,,,,0,0
1064977,-88.63453745690502,34.57953343936114,,,,,,0,0
1064978,-88.63431545714718,34.57417243797991,,,,,,0,0
1064980,-88.63649645706255,34.5743444382189,,,,,,0,0
1064981,-88.59110944743831,34.62448645058709,,,,,,0,0
1064982,-88.6047274516997,34.62534245016384,,,,,,0,0
1064986,-88.58961240052574,33.835716289657526,,,,,,0,0
1064987,-88.552668388559,33.814929287075614,,,,,,0,0
1064988,-88.55258938981457,33.82546828938692,,,,,,0,0
1064989,-88.52814338237593,33.816349288125686,,,,,,0,0
1064990,-88.5244043812627,33.81689828837534,,,,,,0,0
1064991,-88.49707537375178,33.81652928955013,,,,,,0,0
1064992,-88.48738837022424,33.81453828977722,,,,,,0,0
1064993,-88.49415137277336,33.81508628959388,,,,,,0,0
1064994,-88.49132937190214,33.81354828929038,,,,,,0,0
1064995,-88.48642036992858,33.81083728898719,,,,,,0,0
1064996,-88.47605436760699,33.82198329159317,,,,,,0,0
1064997,-88.4294793467993,33.67440326263591,,,,,,0,0
1064999,-88.25444429892808,33.69882627498092,,,,,,0,0
1065001,-88.59298940124073,33.84011429027457,,,,,,0,0
1065002,-88.59272940094974,33.83966429074151,,,,,,0,0
1065003,-88.59039640069838,33.84009829087898,,,,,,0,0
1065004,-88.59314740142449,33.84072429083264,,,,,,0,0
1065005,-88.59393840216813,33.84550629127382,,,,,,0,0
1065006,-88.59008040033089,33.83969129055651,,,,,,0,0
1065007,-88.59012440071182,33.84009629048796,,,,,,0,0
1065008,-88.59055940090501,33.840689290581956,,,,,,0,0
1065009,-88.58947940045636,33.840091290629445,,,,,,0,0
1065010,-88.57280939606831,33.84027329096068,,,,,,0,0
